NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
8,1,3,6:33.137,0,,50.839,0,2:29.179,0,3:13.119,0,124.8,15:32.099,13:57:32.688,0:50.839,2:29.179,3:13.119,92.8,Guillaume RAYNAUD,,992,,Driv'n Motorsport Events,,SF,50.839,149.179,193.119,9.626,9.626,13.556,23.182,27.657,50.839,1:18.333,2:09.172,7.115,2:16.287,38.870,2:55.157,24.861,3:20.018,9.277,3:29.295,47.695,4:16.990,30.722,4:47.712,46.261,5:33.973,28.782,6:02.755,8.310,6:11.065,9.430,6:20.495,12.642,6:33.137,
8,1,4,8:10.338,0,,1:48.317,0,3:24.066,0,2:57.955,0,100.0,23:42.437,14:05:43.026,1:48.317,3:24.066,2:57.955,152.6,Guillaume RAYNAUD,,992,,Driv'n Motorsport Events,,GF,108.317,204.066,177.955,29.937,29.937,36.885,1:06.822,41.495,1:48.317,1:33.305,3:21.622,12.865,3:34.487,54.913,4:29.400,42.983,5:12.383,8.556,5:20.939,1:14.808,6:35.747,35.116,7:10.863,24.218,7:35.081,17.222,7:52.303,5.181,7:57.484,8.643,8:06.127,4.211,8:10.338,
8,1,5,4:17.453,2,,42.264,0,1:35.830,2,1:59.359,2,190.5,27:59.890,14:10:00.479,0:42.264,1:35.830,1:59.359,283.9,Guillaume RAYNAUD,,992,,Driv'n Motorsport Events,,GF,42.264,95.830,119.359,9.823,9.823,13.142,22.965,19.299,42.264,39.413,1:21.677,5.654,1:27.331,30.160,1:57.491,20.603,2:18.094,7.472,2:25.566,43.617,3:09.183,20.619,3:29.802,22.294,3:52.096,9.987,4:02.083,3.719,4:05.802,7.536,4:13.338,4.115,4:17.453,
8,1,6,5:06.455,0,B,41.934,0,2:08.970,0,2:15.551,0,160.1,33:06.345,14:15:06.934,0:41.934,2:08.970,2:15.551,294.8,Guillaume RAYNAUD,,992,,Driv'n Motorsport Events,,GF,41.934,128.970,135.551,9.780,9.780,12.611,22.391,19.543,41.934,39.636,1:21.570,5.694,1:27.264,59.928,2:27.192,23.712,2:50.904,7.840,2:58.744,44.858,3:43.602,20.572,4:04.174,23.157,4:27.331,12.656,4:39.987,4.939,4:44.926,,,,5:06.455,
80,1,1,4:39.911,0,,54.493,0,1:40.929,0,2:04.489,0,173.4,4:39.911,13:46:40.500,0:54.493,1:40.929,2:04.489,269.1,Marc BOITHIOT,,991,,BMR,,GF,54.493,100.929,124.489,20.640,20.640,13.638,34.278,20.215,54.493,41.335,1:35.828,5.603,1:41.431,32.574,2:14.005,21.417,2:35.422,9.356,2:44.778,45.054,3:29.832,21.054,3:50.886,22.823,4:13.709,10.464,4:24.173,3.971,4:28.144,7.763,4:35.907,4.004,4:39.911,
80,1,2,4:19.555,0,,42.611,0,1:36.070,0,2:00.874,0,189.0,8:59.466,13:51:00.055,0:42.611,1:36.070,2:00.874,258.8,Marc BOITHIOT,,991,,BMR,,GF,42.611,96.070,120.874,9.893,9.893,13.019,22.912,19.699,42.611,40.440,1:23.051,5.628,1:28.679,30.135,1:58.814,19.867,2:18.681,7.354,2:26.035,43.059,3:09.094,20.643,3:29.737,23.066,3:52.803,10.291,4:03.094,4.081,4:07.175,8.293,4:15.468,4.087,4:19.555,
80,1,3,6:34.210,0,,50.918,0,2:29.551,0,3:13.741,0,124.4,15:33.676,13:57:34.265,0:50.918,2:29.551,3:13.741,89.5,Marc BOITHIOT,,991,,BMR,,SF,50.918,149.551,193.741,9.563,9.563,14.064,23.627,27.291,50.918,1:18.892,2:09.810,6.953,2:16.763,39.462,2:56.225,24.244,3:20.469,8.869,3:29.338,48.674,4:18.012,30.387,4:48.399,46.412,5:34.811,28.698,6:03.509,8.239,6:11.748,9.917,6:21.665,12.545,6:34.210,
80,1,4,8:10.938,0,,1:48.191,0,3:24.197,0,2:58.550,0,99.9,23:44.614,14:05:45.203,1:48.191,3:24.197,2:58.550,152.2,Marc BOITHIOT,,991,,BMR,,GF,108.191,204.197,178.550,31.290,31.290,35.710,1:07.000,41.191,1:48.191,1:32.519,3:20.710,12.981,3:33.691,55.444,4:29.135,43.253,5:12.388,8.761,5:21.149,1:14.062,6:35.211,34.917,7:10.128,24.290,7:34.418,17.738,7:52.156,5.968,7:58.124,8.750,8:06.874,4.064,8:10.938,
80,1,5,4:17.524,0,,41.534,0,1:36.463,0,1:59.527,0,190.5,28:02.138,14:10:02.727,0:41.534,1:36.463,1:59.527,248.1,Marc BOITHIOT,,991,,BMR,,GF,41.534,96.463,119.527,9.556,9.556,12.656,22.212,19.322,41.534,40.145,1:21.679,5.633,1:27.312,30.259,1:57.571,20.426,2:17.997,7.630,2:25.627,43.280,3:08.907,20.645,3:29.552,22.919,3:52.471,9.854,4:02.325,3.631,4:05.956,7.528,4:13.484,4.040,4:17.524,
80,1,6,4:15.702,2,,41.071,2,1:35.636,2,1:58.995,2,191.8,32:17.840,14:14:18.429,0:41.071,1:35.636,1:58.995,269.1,Marc BOITHIOT,,991,,BMR,,GF,41.071,95.636,118.995,9.590,9.590,12.409,21.999,19.072,41.071,39.872,1:20.943,5.713,1:26.656,30.180,1:56.836,19.871,2:16.707,7.466,2:24.173,43.832,3:08.005,19.781,3:27.786,22.778,3:50.564,9.859,4:00.423,3.554,4:03.977,7.646,4:11.623,4.079,4:15.702,
80,1,7,4:55.423,0,,59.345,0,1:48.843,0,2:07.235,0,166.0,37:13.263,14:19:13.852,0:59.345,1:48.843,2:07.235,269.8,Marc BOITHIOT,,991,,BMR,,FF,59.345,108.843,127.235,9.685,9.685,12.746,22.431,36.914,59.345,52.637,1:51.982,5.616,1:57.598,30.198,2:27.796,20.392,2:48.188,7.838,2:56.026,45.880,3:41.906,21.818,4:03.724,24.120,4:27.844,11.093,4:38.937,4.082,4:43.019,8.127,4:51.146,4.277,4:55.423,
82,1,1,4:38.497,0,,51.835,0,1:40.981,0,2:05.681,0,174.3,4:38.497,13:46:39.086,0:51.835,1:40.981,2:05.681,290.8,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,GF,51.835,100.981,125.681,17.815,17.815,14.039,31.854,19.981,51.835,41.572,1:33.407,5.911,1:39.318,32.260,2:11.578,21.238,2:32.816,8.857,2:41.673,45.435,3:27.108,20.922,3:48.030,22.718,4:10.748,11.401,4:22.149,3.898,4:26.047,8.041,4:34.088,4.409,4:38.497,
82,1,2,4:24.439,2,,43.281,0,1:38.479,2,2:02.679,0,185.5,9:02.936,13:51:03.525,0:43.281,1:38.479,2:02.679,295.6,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,GF,43.281,98.479,122.679,10.060,10.060,13.353,23.413,19.868,43.281,40.951,1:24.232,5.906,1:30.138,31.367,2:01.505,20.255,2:21.760,7.864,2:29.624,44.271,3:13.895,20.949,3:34.844,23.061,3:57.905,10.310,4:08.215,3.630,4:11.845,8.296,4:20.141,4.298,4:24.439,
82,1,3,6:32.000,0,,48.641,0,2:29.102,0,3:14.257,0,125.1,15:34.936,13:57:35.525,0:48.641,2:29.102,3:14.257,94.1,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,SF,48.641,149.102,194.257,9.948,9.948,13.821,23.769,24.872,48.641,1:19.198,2:07.839,7.051,2:14.890,39.576,2:54.466,23.277,3:17.743,8.705,3:26.448,48.911,4:15.359,30.662,4:46.021,46.258,5:32.279,28.750,6:01.029,8.112,6:09.141,10.260,6:19.401,12.599,6:32.000,
82,1,4,8:11.088,0,,1:48.469,0,3:23.638,0,2:58.981,0,99.9,23:46.024,14:05:46.613,1:48.469,3:23.638,2:58.981,153.2,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,GF,108.469,203.638,178.981,30.799,30.799,36.040,1:06.839,41.630,1:48.469,1:31.588,3:20.057,13.207,3:33.264,55.399,4:28.663,43.444,5:12.107,9.185,5:21.292,1:13.774,6:35.066,35.283,7:10.349,24.721,7:35.070,16.419,7:51.489,6.071,7:57.560,9.120,8:06.680,4.408,8:11.088,
82,1,5,4:25.692,0,,43.957,0,1:39.571,0,2:02.164,2,184.6,28:11.716,14:10:12.305,0:43.957,1:39.571,2:02.164,290.8,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,GF,43.957,99.571,122.164,10.048,10.048,14.462,24.510,19.447,43.957,42.017,1:25.974,5.870,1:31.844,31.296,2:03.140,20.388,2:23.528,8.049,2:31.577,44.301,3:15.878,20.720,3:36.598,22.850,3:59.448,10.111,4:09.559,3.458,4:13.017,8.401,4:21.418,4.274,4:25.692,
82,1,6,4:25.003,0,,42.341,2,1:40.094,0,2:02.568,0,185.1,32:36.719,14:14:37.308,0:42.341,1:40.094,2:02.568,292.4,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,GF,42.341,100.094,122.568,9.942,9.942,12.972,22.914,19.427,42.341,42.038,1:24.379,5.862,1:30.241,31.842,2:02.083,20.352,2:22.435,7.825,2:30.260,44.092,3:14.352,20.677,3:35.029,22.991,3:58.020,10.660,4:08.680,3.521,4:12.201,8.559,4:20.760,4.243,4:25.003,
82,1,7,4:49.723,0,,52.688,0,1:52.144,0,2:04.891,0,169.3,37:26.442,14:19:27.031,0:52.688,1:52.144,2:04.891,285.4,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,FF,52.688,112.144,124.891,9.925,9.925,13.167,23.092,29.596,52.688,53.733,1:46.421,5.864,1:52.285,31.695,2:23.980,20.852,2:44.832,8.356,2:53.188,45.372,3:38.560,20.856,3:59.416,23.024,4:22.440,10.286,4:32.726,3.743,4:36.469,8.800,4:45.269,4.454,4:49.723,
85,1,1,4:37.007,0,,53.914,0,1:39.929,0,2:03.164,0,175.2,4:37.007,13:46:37.596,0:53.914,1:39.929,2:03.164,268.4,Stéphane GIRARDOT,,GT4 RS,,CG Motorsport,,GF,53.914,99.929,123.164,20.188,20.188,13.450,33.638,20.276,53.914,40.889,1:34.803,5.836,1:40.639,32.105,2:12.744,21.099,2:33.843,8.589,2:42.432,45.161,3:27.593,20.959,3:48.552,22.785,4:11.337,10.211,4:21.548,3.495,4:25.043,7.744,4:32.787,4.220,4:37.007,
85,1,2,4:21.195,0,,41.377,2,1:37.043,2,2:02.775,0,187.8,8:58.202,13:50:58.791,0:41.377,1:37.043,2:02.775,292.4,Stéphane GIRARDOT,,GT4 RS,,CG Motorsport,,GF,41.377,97.043,122.775,9.873,9.873,12.336,22.209,19.168,41.377,40.299,1:21.676,5.781,1:27.457,30.667,1:58.124,20.296,2:18.420,8.079,2:26.499,44.210,3:10.709,20.810,3:31.519,22.864,3:54.383,10.378,4:04.761,4.052,4:08.813,8.127,4:16.940,4.255,4:21.195,
85,1,3,6:30.676,0,,48.959,0,2:27.487,0,3:14.230,0,125.6,15:28.878,13:57:29.467,0:48.959,2:27.487,3:14.230,106.8,Stéphane GIRARDOT,,GT4 RS,,CG Motorsport,,SF,48.959,147.487,194.230,9.967,9.967,13.369,23.336,25.623,48.959,1:19.594,2:08.553,6.444,2:14.997,37.897,2:52.894,23.552,3:16.446,7.965,3:24.411,46.577,4:10.988,35.110,4:46.098,46.790,5:32.888,29.188,6:02.076,7.474,6:09.550,10.119,6:19.669,11.007,6:30.676,
85,1,4,8:15.500,0,,1:48.831,0,3:25.412,0,3:01.257,0,99.0,23:44.378,14:05:44.967,1:48.831,3:25.412,3:01.257,115.8,Stéphane GIRARDOT,,GT4 RS,,CG Motorsport,,GF,108.831,205.412,181.257,30.492,30.492,37.318,1:07.810,41.021,1:48.831,1:34.645,3:23.476,12.772,3:36.248,55.245,4:31.493,42.750,5:14.243,8.723,5:22.966,1:14.228,6:37.194,34.874,7:12.068,25.667,7:37.735,18.421,7:56.156,6.113,8:02.269,8.968,8:11.237,4.263,8:15.500,
85,1,5,4:21.214,0,,42.419,0,1:37.651,0,2:01.144,0,187.8,28:05.592,14:10:06.181,0:42.419,1:37.651,2:01.144,252.8,Stéphane GIRARDOT,,GT4 RS,,CG Motorsport,,GF,42.419,97.651,121.144,9.975,9.975,12.970,22.945,19.474,42.419,40.620,1:23.039,5.817,1:28.856,31.108,1:59.964,20.106,2:20.070,7.715,2:27.785,44.570,3:12.355,20.916,3:33.271,22.580,3:55.851,9.872,4:05.723,3.558,4:09.281,7.691,4:16.972,4.242,4:21.214,
85,1,6,4:20.660,2,,42.853,0,1:38.066,0,1:59.741,2,188.2,32:26.252,14:14:26.841,0:42.853,1:38.066,1:59.741,257.6,Stéphane GIRARDOT,,GT4 RS,,CG Motorsport,,GF,42.853,98.066,119.741,10.256,10.256,12.646,22.902,19.951,42.853,41.347,1:24.200,5.811,1:30.011,30.850,2:00.861,20.058,2:20.919,7.660,2:28.579,44.007,3:12.586,20.790,3:33.376,22.148,3:55.524,9.765,4:05.289,3.481,4:08.770,7.639,4:16.409,4.251,4:20.660,
85,1,7,4:55.156,0,,1:00.895,0,1:51.625,0,2:02.636,0,166.2,37:21.408,14:19:21.997,1:00.895,1:51.625,2:02.636,287.7,Stéphane GIRARDOT,,GT4 RS,,CG Motorsport,,FF,60.895,111.625,122.636,9.961,9.961,12.771,22.732,38.163,1:00.895,52.739,1:53.634,5.895,1:59.529,31.108,2:30.637,21.883,2:52.520,8.112,3:00.632,44.264,3:44.896,20.807,4:05.703,22.358,4:28.061,10.388,4:38.449,3.981,4:42.430,8.396,4:50.826,4.330,4:55.156,
86,1,1,5:09.453,0,,1:13.410,0,1:45.666,0,2:10.377,0,156.8,5:09.453,13:47:10.042,1:13.410,1:45.666,2:10.377,264.5,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,GF,73.410,105.666,130.377,33.277,33.277,15.209,48.486,24.924,1:13.410,45.133,1:58.543,6.028,2:04.571,33.014,2:37.585,21.491,2:59.076,8.211,3:07.287,47.043,3:54.330,21.624,4:15.954,24.867,4:40.821,11.144,4:51.965,3.936,4:55.901,8.968,5:04.869,4.584,5:09.453,
86,1,2,4:45.286,0,,46.110,0,1:43.414,2,2:15.762,0,171.9,9:54.739,13:51:55.328,0:46.110,1:43.414,2:15.762,271.1,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,SF,46.110,103.414,135.762,10.407,10.407,13.847,24.254,21.856,46.110,43.138,1:29.248,5.943,1:35.191,32.623,2:07.814,21.710,2:29.524,8.440,2:37.964,47.721,3:25.685,21.851,3:47.536,25.989,4:13.525,13.568,4:27.093,4.557,4:31.650,8.971,4:40.621,4.665,4:45.286,
86,1,3,5:58.630,0,,51.093,0,2:26.332,0,2:41.205,0,136.8,15:53.369,13:57:53.958,0:51.093,2:26.332,2:41.205,144.0,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,SF,51.093,146.332,161.205,10.805,10.805,16.024,26.829,24.264,51.093,1:04.570,1:55.663,7.345,2:03.008,44.230,2:47.238,30.187,3:17.425,9.393,3:26.818,59.339,4:26.157,28.485,4:54.642,28.221,5:22.863,12.560,5:35.423,4.497,5:39.920,10.864,5:50.784,7.846,5:58.630,
86,1,4,8:03.776,0,,1:48.016,0,3:21.420,0,2:54.340,0,101.4,23:57.145,14:05:57.734,1:48.016,3:21.420,2:54.340,148.6,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,GF,108.016,201.420,174.340,30.648,30.648,34.829,1:05.477,42.539,1:48.016,1:30.323,3:18.339,11.981,3:30.320,54.446,4:24.766,44.670,5:09.436,10.262,5:19.698,1:12.565,6:32.263,33.447,7:05.710,26.917,7:32.627,12.057,7:44.684,4.191,7:48.875,10.329,7:59.204,4.572,8:03.776,
86,1,5,4:40.843,2,,46.117,0,1:45.793,0,2:08.933,0,174.7,28:37.988,14:10:38.577,0:46.117,1:45.793,2:08.933,242.6,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,GF,46.117,105.793,128.933,10.313,10.313,14.455,24.768,21.349,46.117,44.947,1:31.064,6.003,1:37.067,33.242,2:10.309,21.601,2:31.910,8.041,2:39.951,47.485,3:27.436,21.623,3:49.059,24.302,4:13.361,10.841,4:24.202,3.895,4:28.097,8.215,4:36.312,4.531,4:40.843,
86,1,6,4:40.875,0,,44.711,2,1:48.390,0,2:07.774,2,174.6,33:18.863,14:15:19.452,0:44.711,1:48.390,2:07.774,265.8,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,GF,44.711,108.390,127.774,10.458,10.458,13.261,23.719,20.992,44.711,41.769,1:26.480,5.948,1:32.428,35.113,2:07.541,25.560,2:33.101,8.114,2:41.215,47.177,3:28.392,21.090,3:49.482,24.132,4:13.614,11.093,4:24.707,3.662,4:28.369,8.001,4:36.370,4.505,4:40.875,
86,1,7,5:48.929,0,,1:01.062,0,2:21.150,0,2:26.717,0,140.6,39:07.792,14:21:08.381,1:01.062,2:21.150,2:26.717,261.9,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,FF,61.062,141.150,146.717,10.355,10.355,13.902,24.257,36.805,1:01.062,55.045,1:56.107,6.790,2:02.897,53.467,2:56.364,25.848,3:22.212,9.238,3:31.450,57.482,4:28.932,24.521,4:53.453,25.649,5:19.102,12.363,5:31.465,4.227,5:35.692,8.532,5:44.224,4.705,5:48.929,
87,1,1,4:26.472,0,,48.118,0,1:38.820,0,1:59.534,0,182.1,4:26.472,13:46:27.061,0:48.118,1:38.820,1:59.534,256.4,Dominique BASTIEN,,992,,Speed Lover,,GF,48.118,98.820,119.534,13.282,13.282,13.932,27.214,20.904,48.118,40.909,1:29.027,5.635,1:34.662,31.454,2:06.116,20.822,2:26.938,8.212,2:35.150,44.699,3:19.849,20.369,3:40.218,21.331,4:01.549,9.611,4:11.160,3.567,4:14.727,7.584,4:22.311,4.161,4:26.472,
87,1,2,4:13.406,0,,40.128,0,1:35.880,0,1:57.398,2,193.6,8:39.878,13:50:40.467,0:40.128,1:35.880,1:57.398,284.7,Dominique BASTIEN,,992,,Speed Lover,,GF,40.128,95.880,117.398,9.653,9.653,12.009,21.662,18.466,40.128,39.637,1:19.765,5.753,1:25.518,30.432,1:55.950,20.058,2:16.008,7.574,2:23.582,43.588,3:07.170,20.122,3:27.292,21.044,3:48.336,9.632,3:57.968,3.469,4:01.437,7.899,4:09.336,4.070,4:13.406,
87,1,3,6:31.549,0,,43.688,0,2:24.842,0,3:23.019,0,125.3,15:11.427,13:57:12.016,0:43.688,2:24.842,3:23.019,99.6,Dominique BASTIEN,,992,,Speed Lover,,SF,43.688,144.842,203.019,9.608,9.608,12.391,21.999,21.689,43.688,1:25.489,2:09.177,5.811,2:14.988,32.522,2:47.510,21.020,3:08.530,7.657,3:16.187,46.252,4:02.439,48.898,4:51.337,44.538,5:35.875,27.144,6:03.019,7.854,6:10.873,11.436,6:22.309,9.240,6:31.549,
87,1,4,8:22.999,0,,1:48.997,0,3:28.246,0,3:05.756,0,97.5,23:34.426,14:05:35.015,1:48.997,3:28.246,3:05.756,105.4,Dominique BASTIEN,,992,,Speed Lover,,GF,108.997,208.246,185.756,31.344,31.344,34.858,1:06.202,42.795,1:48.997,1:37.848,3:26.845,10.917,3:37.762,57.614,4:35.376,41.867,5:17.243,9.113,5:26.356,1:14.347,6:40.703,38.369,7:19.072,26.338,7:45.410,20.836,8:06.246,4.902,8:11.148,7.675,8:18.823,4.176,8:22.999,
87,1,5,4:17.075,0,,41.648,0,1:36.304,0,1:59.123,0,190.8,27:51.501,14:09:52.090,0:41.648,1:36.304,1:59.123,275.3,Dominique BASTIEN,,992,,Speed Lover,,GF,41.648,96.304,119.123,9.754,9.754,13.065,22.819,18.829,41.648,40.169,1:21.817,5.642,1:27.459,30.717,1:58.176,19.776,2:17.952,7.806,2:25.758,44.009,3:09.767,20.149,3:29.916,21.993,3:51.909,9.754,4:01.663,3.274,4:04.937,7.947,4:12.884,4.191,4:17.075,
87,1,6,4:14.069,2,,40.428,2,1:35.628,2,1:58.013,0,193.1,32:05.570,14:14:06.159,0:40.428,1:35.628,1:58.013,285.4,Dominique BASTIEN,,992,,Speed Lover,,GF,40.428,95.628,118.013,9.691,9.691,12.191,21.882,18.546,40.428,39.527,1:19.955,5.615,1:25.570,30.405,1:55.975,20.081,2:16.056,7.600,2:23.656,44.482,3:08.138,20.396,3:28.534,21.078,3:49.612,9.602,3:59.214,3.229,4:02.443,7.552,4:09.995,4.074,4:14.069,
87,1,7,4:55.171,0,,1:00.348,0,1:48.987,0,2:05.836,0,166.2,37:00.741,14:19:01.330,1:00.348,1:48.987,2:05.836,284.7,Dominique BASTIEN,,992,,Speed Lover,,FF,60.348,108.987,125.836,9.649,9.649,12.251,21.900,38.448,1:00.348,51.995,1:52.343,5.669,1:58.012,30.674,2:28.686,20.649,2:49.335,7.851,2:57.186,47.944,3:45.130,20.963,4:06.093,22.993,4:29.086,10.288,4:39.374,3.571,4:42.945,8.063,4:51.008,4.163,4:55.171,
88,1,1,4:56.910,0,,1:02.672,0,1:43.727,0,2:10.511,0,163.5,4:56.910,13:46:57.499,1:02.672,1:43.727,2:10.511,281.7,Peter ARONSON,,992,,Speed Lover,,GF,62.672,103.727,130.511,26.266,26.266,14.899,41.165,21.507,1:02.672,42.432,1:45.104,6.507,1:51.611,33.685,2:25.296,21.103,2:46.399,8.350,2:54.749,46.832,3:41.581,21.887,4:03.468,25.150,4:28.618,10.499,4:39.117,4.319,4:43.436,9.117,4:52.553,4.357,4:56.910,
88,1,2,4:41.213,0,,44.065,2,1:42.525,0,2:14.623,0,174.4,9:38.123,13:51:38.712,0:44.065,1:42.525,2:14.623,273.2,Peter ARONSON,,992,,Speed Lover,,SF,44.065,102.525,134.623,10.275,10.275,13.311,23.586,20.479,44.065,42.790,1:26.855,5.936,1:32.791,32.485,2:05.276,21.314,2:26.590,8.438,2:35.028,47.693,3:22.721,21.049,3:43.770,25.884,4:09.654,10.662,4:20.316,4.273,4:24.589,9.925,4:34.514,6.699,4:41.213,
88,1,3,6:07.984,0,,1:00.000,0,2:26.883,0,2:41.101,0,133.3,15:46.107,13:57:46.696,1:00.000,2:26.883,2:41.101,136.2,Peter ARONSON,,992,,Speed Lover,,SF,60.000,146.883,161.101,15.936,15.936,16.962,32.898,27.102,1:00.000,1:05.507,2:05.507,7.641,2:13.148,44.508,2:57.656,29.227,3:26.883,9.044,3:35.927,59.042,4:34.969,30.004,5:04.973,27.393,5:32.366,12.884,5:45.250,4.133,5:49.383,8.988,5:58.371,9.613,6:07.984,
88,1,4,8:08.065,0,,1:48.070,0,3:21.294,0,2:58.701,0,100.5,23:54.172,14:05:54.761,1:48.070,3:21.294,2:58.701,139.9,Peter ARONSON,,992,,Speed Lover,,GF,108.070,201.294,178.701,29.194,29.194,35.727,1:04.921,43.149,1:48.070,1:28.761,3:16.831,13.580,3:30.411,55.221,4:25.632,43.732,5:09.364,9.099,5:18.463,1:13.244,6:31.707,34.065,7:05.772,25.875,7:31.647,13.252,7:44.899,6.524,7:51.423,12.024,8:03.447,4.618,8:08.065,
88,1,5,4:31.238,2,,44.250,0,1:40.178,2,2:06.810,0,180.9,28:25.410,14:10:25.999,0:44.250,1:40.178,2:06.810,268.4,Peter ARONSON,,992,,Speed Lover,,GF,44.250,100.178,126.810,10.599,10.599,13.666,24.265,19.985,44.250,42.150,1:26.400,5.911,1:32.311,31.568,2:03.879,20.549,2:24.428,8.056,2:32.484,45.619,3:18.103,21.267,3:39.370,23.904,4:03.274,10.753,4:14.027,4.063,4:18.090,8.752,4:26.842,4.396,4:31.238,
88,1,6,4:31.890,0,,44.206,0,1:42.217,0,2:05.467,2,180.4,32:57.300,14:14:57.889,0:44.206,1:42.217,2:05.467,286.2,Peter ARONSON,,992,,Speed Lover,,GF,44.206,102.217,125.467,10.199,10.199,13.102,23.301,20.905,44.206,41.973,1:26.179,5.876,1:32.055,32.877,2:04.932,21.491,2:26.423,8.115,2:34.538,45.250,3:19.788,21.140,3:40.928,23.483,4:04.411,10.622,4:15.033,4.189,4:19.222,8.406,4:27.628,4.262,4:31.890,
88,1,7,5:25.006,0,,1:03.115,0,2:09.763,0,2:12.128,0,150.9,38:22.306,14:20:22.895,1:03.115,2:09.763,2:12.128,227.7,Peter ARONSON,,992,,Speed Lover,,FF,63.115,129.763,132.128,10.223,10.223,13.955,24.178,38.937,1:03.115,56.502,1:59.617,7.527,2:07.144,40.356,2:47.500,25.378,3:12.878,9.361,3:22.239,47.904,4:10.143,22.758,4:32.901,24.542,4:57.443,11.038,5:08.481,3.851,5:12.332,8.315,5:20.647,4.359,5:25.006,
888,1,1,4:18.013,0,,43.618,0,1:36.740,0,1:57.655,0,188.1,4:18.013,13:46:18.602,0:43.618,1:36.740,1:57.655,286.9,Stéphane PERRIN,,992,,Lajoux Racing,,GF,43.618,96.740,117.655,10.545,10.545,12.791,23.336,20.282,43.618,39.864,1:23.482,5.659,1:29.141,30.791,1:59.932,20.426,2:20.358,8.137,2:28.495,43.786,3:12.281,20.366,3:32.647,21.179,3:53.826,9.649,4:03.475,3.287,4:06.762,7.107,4:13.869,4.144,4:18.013,
888,1,2,4:12.651,2,,40.579,2,1:35.497,2,1:56.575,2,194.2,8:30.664,13:50:31.253,0:40.579,1:35.497,1:56.575,285.4,Stéphane PERRIN,,992,,Lajoux Racing,,GF,40.579,95.497,116.575,9.645,9.645,12.083,21.728,18.851,40.579,39.890,1:20.469,5.674,1:26.143,30.102,1:56.245,19.831,2:16.076,7.412,2:23.488,43.335,3:06.823,20.082,3:26.905,21.308,3:48.213,9.790,3:58.003,3.217,4:01.220,7.254,4:08.474,4.177,4:12.651,
89,1,1,4:39.746,0,,55.876,0,1:39.622,0,2:04.248,0,173.5,4:39.746,13:46:40.335,0:55.876,1:39.622,2:04.248,269.1,Tiger TARI,,992,,Speed Lover,,GF,55.876,99.622,124.248,21.904,21.904,13.635,35.539,20.337,55.876,41.051,1:36.927,5.775,1:42.702,31.973,2:14.675,20.823,2:35.498,9.110,2:44.608,44.995,3:29.603,21.072,3:50.675,22.891,4:13.566,10.368,4:23.934,3.880,4:27.814,7.746,4:35.560,4.186,4:39.746,
89,1,2,4:23.442,0,,42.494,0,1:38.469,0,2:02.479,0,186.2,9:03.188,13:51:03.777,0:42.494,1:38.469,2:02.479,252.2,Tiger TARI,,992,,Speed Lover,,GF,42.494,98.469,122.479,9.862,9.862,13.107,22.969,19.525,42.494,41.283,1:23.777,5.780,1:29.557,31.068,2:00.625,20.338,2:20.963,7.896,2:28.859,44.642,3:13.501,20.823,3:34.324,23.188,3:57.512,9.961,4:07.473,3.611,4:11.084,8.170,4:19.254,4.188,4:23.442,
